id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1843955,1601465,2026-09-01T11:29:40.508711Z,2026-09-01T11:29:40.508721Z,"<p>You could install the addon, Filtaquilla, and then create a filter to NOT notify anyone not on your VIP list. </p>",davidsk,False,0,0
1843930,1601468,2026-09-01T09:01:31.068978Z,2026-09-01T09:01:31.068986Z,"<p>Pokud Thunderbird po zadání hesla nabízí jeho uložení, ale po restartu si ho nepamatuje, zkontroluj v Nastavení - Soukromí a zabezpečení - Uložená hesla, zda tam příslušná hesla skutečně jsou. </p><p>Pokud po restartu zmizí, může být problém s profilem Thunderbirdu nebo s jeho úložištěm hesel. Pokud používáš Thunderbird Sync, zkusil bych ho pro začátek vypnout a ověřit, zda problém přetrvává. </p>",poljos@centrum.cz,False,0,0
1843937,1601468,2026-09-01T09:39:32.045815Z,2026-09-01T09:39:32.045820Z,"<p><em>Nepamatuje si uložená hesla.</em> Pre tieto účty máte v ""Uložených heslách"" viac (už neplatných) hesiel. Odstráňte z tohoto účtu všetky heslá. Vypnite Thunderbird a po reštarte vás Thunderbird vyzve na zadanie hesla.  Zadajte (iba jedno) to správne heslo. Takto pokračujte aj s ostatnými účtami. </p>",Ansamb,False,0,0
1843934,1601478,2026-09-01T09:31:50.451200Z,2026-09-01T09:31:50.451208Z,"<p>C'è una segnalazione analoga alla tue di un paio di giorni fa <a href=""https://support.mozilla.org/it/questions/1601279"" rel=""nofollow"">https://support.mozilla.org/it/questions/1601279</a> </p><p>a questo punto è facile che sia una incompatibilità introdotta con l’ultimo aggiornamento di Mac OS. Penso non si possa fare altro che attendere i prossimi aggiornamenti. </p>",'@next,False,1,0
1843938,1601478,2026-09-01T09:43:54.413793Z,2026-09-01T09:43:54.413799Z,"<p>Temevo che fosse un problema del genere, ma speravo fosse solo mio... Grazie ancora per tutto il tempo che mi  e' stato dedicato! Resto in attesa dell'aggiornamento. </p>",clelia.marchionna,False,1,0
1843952,1601478,2026-09-01T11:13:02.068349Z,2026-09-01T11:13:02.068357Z,<p>Grazie. C'è modo di sapere quando ci sarà un aggiornamento evitando di dover andare regolarmente sul sito a controllare? Saluti Marco </p>,sette2,False,0,0
1843953,1601493,2026-09-01T11:19:16.802245Z,2026-09-01T11:19:16.802256Z,<p>You might upload to a cloud facility such as Dropbox. Attachments that huge are difficult for email. </p>,davidsk,False,0,0
1843970,1601501,2026-09-01T13:37:09.672995Z,2026-09-01T13:37:09.673002Z,"<p>The global search works, as does the search by folder. I cannot duplicate your issue. </p>",davidsk,False,0,0
1843969,1601510,2026-09-01T13:35:07.213471Z,2026-09-01T13:35:07.213481Z,<p>Thunderbird does not offer security for email message content. You could consider setting separate user accounts on the PC or rely on a password to access the PC. </p>,davidsk,False,0,0
1843978,1601510,2026-09-01T14:26:56.481568Z,2026-09-01T14:26:56.481575Z,<p>Thanks for your reply David. It would not be difficult for Thunderbird to password emails upon opening Thunderbird without showing existing emails. Perhaps this is something they should consider..Brian </p>,brianbennert,False,0,0
